<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2026.02.18	21:03:00	4989.34	4994.35	4988.95	4990.17	537	0	24
2026.02.18	21:04:00	4990.18	4992.12	4990.02	4991.66	318	0	25
2026.02.18	21:05:00	4991.66	4991.74	4988.91	4989.17	364	0	20
2026.02.18	21:06:00	4989.17	4990.14	4987.42	4989.63	361	0	18
2026.02.18	21:07:00	4989.63	4990.80	4988.82	4989.06	321	0	19
2026.02.18	21:08:00	4989.06	4991.04	4988.10	4990.27	274	0	18
2026.02.18	21:09:00	4990.27	4991.88	4989.72	4989.72	242	0	18
2026.02.18	21:10:00	4989.72	4990.79	4989.32	4990.03	258	0	18
2026.02.18	21:11:00	4990.03	4993.79	4990.03	4993.55	299	0	18
2026.02.18	21:12:00	4993.55	4993.68	4992.12	4992.92	285	0	20
2026.02.18	21:13:00	4992.92	4993.65	4992.29	4993.20	268	0	18
2026.02.18	21:14:00	4993.20	4993.21	4991.86	4991.86	262	0	18
2026.02.18	21:15:00	4991.86	4993.23	4991.41	4992.05	318	0	18
2026.02.18	21:16:00	4992.05	4994.03	4991.88	4993.71	233	0	18
2026.02.18	21:17:00	4993.71	4994.47	4990.53	4991.24	307	0	18
2026.02.18	21:18:00	4991.24	4991.89	4990.40	4991.56	293	0	22
2026.02.18	21:19:00	4991.56	4994.91	4991.53	4994.57	301	0	18
2026.02.18	21:20:00	4994.57	4994.93	4992.67	4993.57	373	0	18
2026.02.18	21:21:00	4993.57	4994.20	4992.69	4994.03	314	0	18
2026.02.18	21:22:00	4994.03	4994.45	4992.17	4993.98	398	0	18
2026.02.18	21:23:00	4993.99	4995.04	4993.21	4993.21	270	0	18
2026.02.18	21:24:00	4993.18	4994.16	4993.11	4993.43	239	0	18
2026.02.18	21:25:00	4993.43	4995.37	4992.82	4993.22	328	0	18
2026.02.18	21:26:00	4993.22	4993.38	4987.40	4988.02	613	0	23
2026.02.18	21:27:00	4988.02	4988.32	4972.89	4975.31	957	0	30
2026.02.18	21:28:00	4975.31	4982.21	4975.22	4980.55	691	0	30
2026.02.18	21:29:00	4980.55	4981.66	4978.44	4978.66	456	0	26
2026.02.18	21:30:00	4978.66	4979.86	4974.41	4977.13	625	0	26
2026.02.18	21:31:00	4977.13	4978.34	4972.97	4974.80	669	0	27
2026.02.18	21:32:00	4974.81	4977.75	4973.02	4976.87	481	0	24
2026.02.18	21:33:00	4976.87	4980.06	4976.08	4978.49	333	0	21
2026.02.18	21:34:00	4978.49	4983.28	4977.49	4983.10	345	0	21
2026.02.18	21:35:00	4983.10	4984.31	4980.98	4981.48	272	0	19
2026.02.18	21:36:00	4981.48	4981.48	4976.64	4978.11	553	0	21
2026.02.18	21:37:00	4978.11	4982.44	4978.06	4982.04	339	0	23
2026.02.18	21:38:00	4982.04	4984.25	4981.77	4982.06	334	0	21
2026.02.18	21:39:00	4982.06	4983.50	4980.35	4982.38	459	0	19
2026.02.18	21:40:00	4982.38	4982.50	4979.80	4979.93	427	0	18
2026.02.18	21:41:00	4979.93	4981.71	4979.77	4980.59	382	0	18
2026.02.18	21:42:00	4980.59	4981.68	4980.49	4981.23	279	0	18
2026.02.18	21:43:00	4981.23	4982.21	4980.13	4980.65	284	0	18
2026.02.18	21:44:00	4980.65	4982.46	4980.60	4982.46	254	0	19
2026.02.18	21:45:00	4982.47	4984.47	4982.32	4982.85	310	0	18
2026.02.18	21:46:00	4982.85	4984.43	4981.98	4982.33	512	0	21
2026.02.18	21:47:00	4982.33	4983.25	4981.40	4982.43	420	0	22
2026.02.18	21:48:00	4982.43	4982.44	4979.63	4979.84	342	0	18
2026.02.18	21:49:00	4979.84	4981.03	4979.49	4980.06	313	0	18
2026.02.18	21:50:00	4980.06	4981.59	4978.58	4980.40	354	0	18
2026.02.18	21:51:00	4980.40	4981.64	4980.34	4980.49	215	0	20
2026.02.18	21:52:00	4980.46	4980.46	4978.48	4980.07	404	0	20
2026.02.18	21:53:00	4980.07	4980.91	4978.70	4980.15	317	0	21
2026.02.18	21:54:00	4980.13	4980.82	4979.32	4980.31	347	0	22
2026.02.18	21:55:00	4980.31	4980.76	4978.69	4980.04	411	0	22
2026.02.18	21:56:00	4980.04	4981.64	4980.01	4980.21	308	0	23
2026.02.18	21:57:00	4980.21	4980.90	4978.46	4980.19	406	0	22
2026.02.18	21:58:00	4980.28	4980.77	4978.93	4980.43	335	0	19
2026.02.18	21:59:00	4980.43	4981.45	4980.28	4980.50	324	0	18
2026.02.18	22:00:00	4980.50	4982.57	4979.27	4981.73	602	0	16
2026.02.18	22:01:00	4981.73	4981.73	4979.03	4980.05	344	0	23
2026.02.18	22:02:00	4980.05	4981.61	4979.99	4981.38	329	0	16
2026.02.18	22:03:00	4981.38	4982.09	4980.25	4982.08	320	0	16
2026.02.18	22:04:00	4982.07	4984.62	4981.63	4984.06	315	0	16
2026.02.18	22:05:00	4984.06	4984.10	4983.15	4983.75	218	0	16
2026.02.18	22:06:00	4983.75	4984.22	4981.89	4981.89	357	0	16
2026.02.18	22:07:00	4981.89	4981.89	4978.87	4981.49	411	0	16
2026.02.18	22:08:00	4981.54	4982.20	4978.94	4980.21	329	0	18
2026.02.18	22:09:00	4980.21	4980.72	4979.36	4980.14	247	0	16
2026.02.18	22:10:00	4980.14	4981.50	4979.91	4980.96	293	0	16
2026.02.18	22:11:00	4980.96	4980.96	4977.60	4977.90	336	0	16
2026.02.18	22:12:00	4977.91	4978.27	4976.57	4976.61	305	0	16
2026.02.18	22:13:00	4976.61	4978.09	4975.46	4977.87	345	0	16
2026.02.18	22:14:00	4977.87	4979.04	4977.64	4978.54	310	0	16
2026.02.18	22:15:00	4978.55	4978.64	4976.51	4976.69	468	0	16
2026.02.18	22:16:00	4976.69	4979.21	4976.69	4977.89	393	0	17
2026.02.18	22:17:00	4977.89	4979.32	4977.83	4978.38	428	0	20
2026.02.18	22:18:00	4978.38	4980.43	4977.87	4980.11	407	0	17
2026.02.18	22:19:00	4980.11	4980.98	4978.07	4978.99	399	0	22
2026.02.18	22:20:00	4978.99	4980.34	4978.50	4979.58	323	0	21
2026.02.18	22:21:00	4979.58	4980.04	4978.57	4978.82	260	0	16
2026.02.18	22:22:00	4978.82	4979.20	4976.99	4978.39	314	0	16
2026.02.18	22:23:00	4978.39	4978.99	4977.78	4978.54	246	0	16
2026.02.18	22:24:00	4978.54	4978.86	4977.34	4978.45	223	0	16
2026.02.18	22:25:00	4978.45	4979.55	4978.03	4979.13	263	0	17
2026.02.18	22:26:00	4979.13	4980.16	4979.08	4979.57	374	0	19
2026.02.18	22:27:00	4979.57	4979.79	4978.53	4978.86	331	0	17
2026.02.18	22:28:00	4978.86	4979.44	4977.97	4977.97	304	0	16
2026.02.18	22:29:00	4977.97	4978.51	4977.60	4977.60	350	0	16
2026.02.18	22:30:00	4977.60	4979.30	4976.69	4979.13	425	0	16
2026.02.18	22:31:00	4979.13	4979.48	4977.89	4978.37	431	0	20
2026.02.18	22:32:00	4978.33	4980.94	4978.27	4980.46	292	0	21
2026.02.18	22:33:00	4980.46	4981.82	4980.43	4981.35	352	0	21
2026.02.18	22:34:00	4981.35	4982.75	4981.03	4981.81	323	0	16
2026.02.18	22:35:00	4981.81	4982.16	4980.99	4980.99	293	0	16
2026.02.18	22:36:00	4980.99	4982.74	4980.95	4982.61	292	0	16
2026.02.18	22:37:00	4982.62	4984.13	4981.97	4983.66	273	0	16
2026.02.18	22:38:00	4983.66	4985.27	4982.75	4984.48	293	0	16
2026.02.18	22:39:00	4984.47	4985.01	4983.62	4983.69	291	0	16
2026.02.18	22:40:00	4983.68	4985.05	4983.68	4984.52	232	0	16
2026.02.18	22:41:00	4984.52	4984.87	4983.65	4983.99	315	0	16
2026.02.18	22:42:00	4983.98	4985.57	4983.02	4985.56	292	0	16
2026.02.18	22:43:00	4985.56	4987.58	4985.38	4987.57	270	0	16
2026.02.18	22:44:00	4987.57	4987.57	4984.63	4985.48	239	0	16
2026.02.18	22:45:00	4985.48	4985.71	4984.00	4984.69	293	0	16
2026.02.18	22:46:00	4984.68	4986.04	4983.92	4985.79	279	0	21
2026.02.18	22:47:00	4985.79	4986.01	4984.34	4985.96	405	0	21
2026.02.18	22:48:00	4985.96	4986.03	4984.20	4984.89	293	0	16
2026.02.18	22:49:00	4984.89	4985.64	4984.52	4984.95	293	0	16
2026.02.18	22:50:00	4984.95	4985.79	4983.60	4985.64	521	0	18
2026.02.18	22:51:00	4985.64	4985.66	4983.98	4984.31	446	0	21
2026.02.18	22:52:00	4984.31	4984.88	4983.88	4984.52	416	0	16
2026.02.18	22:53:00	4984.52	4984.82	4982.51	4982.66	441	0	16
2026.02.18	22:54:00	4982.66	4983.48	4981.83	4982.22	383	0	17
2026.02.18	22:55:00	4982.22	4982.27	4979.45	4980.95	617	0	26
2026.02.18	22:56:00	4980.95	4983.19	4980.77	4982.92	539	0	19
2026.02.18	22:57:00	4982.92	4983.54	4982.23	4982.87	433	0	16
2026.02.18	22:58:00	4982.87	4985.04	4982.27	4984.45	775	0	16
2026.02.18	22:59:00	4984.45	4985.98	4983.46	4984.75	866	0	21
2026.02.18	23:00:00	4984.81	4985.86	4983.96	4983.97	209	0	21
2026.02.18	23:01:00	4983.97	4985.83	4983.76	4985.59	143	0	16
2026.02.18	23:02:00	4985.59	4985.96	4985.07	4985.29	139	0	16
2026.02.18	23:03:00	4985.29	4986.29	4985.26	4986.11	67	0	16
2026.02.18	23:04:00	4986.11	4986.43	4984.28	4984.31	104	0	16
2026.02.18	23:05:00	4984.31	4984.31	4983.03	4983.42	112	0	16
2026.02.18	23:06:00	4983.42	4983.42	4981.64	4981.90	102	0	16
2026.02.18	23:07:00	4981.89	4981.89	4980.73	4981.70	117	0	16
2026.02.18	23:08:00	4981.70	4982.35	4981.50	4982.26	43	0	16
2026.02.18	23:09:00	4982.26	4983.09	4982.08	4983.05	54	0	16
2026.02.18	23:10:00	4983.05	4983.41	4982.92	4982.94	35	0	16
2026.02.18	23:11:00	4982.94	4982.94	4981.83	4982.15	81	0	16
2026.02.18	23:12:00	4982.15	4982.27	4982.03	4982.10	33	0	16
2026.02.18	23:13:00	4982.10	4982.44	4982.10	4982.39	38	0	16
2026.02.18	23:14:00	4982.39	4982.40	4980.67	4980.88	78	0	16
2026.02.18	23:15:00	4980.88	4981.03	4980.56	4980.85	60	0	16
2026.02.18	23:16:00	4980.85	4981.28	4980.82	4981.18	77	0	16
2026.02.18	23:17:00	4981.18	4981.57	4981.17	4981.57	39	0	16
2026.02.18	23:18:00	4981.57	4982.79	4981.57	4982.70	88	0	16
2026.02.18	23:19:00	4982.70	4983.80	4982.70	4983.07	102	0	16
2026.02.18	23:20:00	4983.07	4983.65	4982.90	4983.63	34	0	17
2026.02.18	23:21:00	4983.63	4983.96	4983.50	4983.60	59	0	17
2026.02.18	23:22:00	4983.60	4984.22	4983.53	4983.53	53	0	16
2026.02.18	23:23:00	4983.53	4983.78	4983.12	4983.75	45	0	17
2026.02.18	23:24:00	4983.75	4983.81	4983.68	4983.73	40	0	16
2026.02.18	23:25:00	4983.73	4984.24	4983.62	4983.68	78	0	16
2026.02.18	23:26:00	4983.68	4983.78	4982.87	4983.28	37	0	17
2026.02.18	23:27:00	4983.28	4983.28	4982.82	4982.83	51	0	18
2026.02.18	23:28:00	4982.83	4983.00	4982.64	4982.79	45	0	17
2026.02.18	23:29:00	4982.79	4982.79	4981.51	4981.51	107	0	17
2026.02.18	23:30:00	4981.51	4981.94	4981.46	4981.87	64	0	22
2026.02.18	23:31:00	4981.87	4982.36	4981.36	4981.66	62	0	23
2026.02.18	23:32:00	4981.66	4981.69	4980.95	4980.95	65	0	22
2026.02.18	23:33:00	4980.95	4981.04	4979.86	4980.30	88	0	21
2026.02.18	23:34:00	4980.30	4980.59	4979.75	4980.35	91	0	26
2026.02.18	23:35:00	4980.35	4980.71	4980.26	4980.56	76	0	23
2026.02.18	23:36:00	4980.57	4980.68	4979.10	4980.02	149	0	21
2026.02.18	23:37:00	4980.02	4981.22	4979.98	4981.21	73	0	22
2026.02.18	23:38:00	4981.21	4981.21	4980.58	4980.71	51	0	22
2026.02.18	23:39:00	4980.71	4980.76	4980.52	4980.59	47	0	18
2026.02.18	23:40:00	4980.59	4981.26	4980.38	4980.53	64	0	18
2026.02.18	23:41:00	4980.53	4980.80	4979.48	4979.63	95	0	32
2026.02.18	23:42:00	4979.63	4979.98	4978.80	4978.80	84	0	32
2026.02.18	23:43:00	4978.80	4979.03	4978.62	4979.03	44	0	32
2026.02.18	23:44:00	4979.03	4980.13	4978.96	4980.02	99	0	32
2026.02.18	23:45:00	4980.02	4980.03	4979.21	4979.38	124	0	32
2026.02.18	23:46:00	4979.38	4980.37	4979.36	4980.36	59	0	32
2026.02.18	23:47:00	4980.36	4980.48	4980.15	4980.45	28	0	32
2026.02.18	23:48:00	4980.45	4980.45	4980.04	4980.30	48	0	32
2026.02.18	23:49:00	4980.30	4980.50	4979.28	4979.34	64	0	32
2026.02.18	23:50:00	4979.34	4979.64	4978.98	4979.54	75	0	32
2026.02.18	23:51:00	4979.54	4979.54	4978.78	4979.32	53	0	32
2026.02.18	23:52:00	4979.32	4979.84	4979.05	4979.05	66	0	32
2026.02.18	23:53:00	4979.05	4979.05	4978.13	4978.33	66	0	32
2026.02.18	23:54:00	4978.33	4978.37	4976.93	4976.95	50	0	32
2026.02.18	23:55:00	4976.95	4977.61	4976.00	4977.51	109	0	32
2026.02.18	23:56:00	4977.51	4977.93	4976.90	4976.95	158	0	32
2026.02.18	23:57:00	4976.95	4977.42	4976.17	4976.25	101	0	32
2026.02.18	23:58:00	4976.25	4977.34	4975.46	4977.30	107	0	32
2026.02.19	01:00:00	4977.63	4980.37	4977.05	4977.45	133	0	25
2026.02.19	01:01:00	4977.45	4977.93	4955.96	4968.19	459	0	23
2026.02.19	01:02:00	4968.19	4969.62	4967.58	4968.36	268	0	22
2026.02.19	01:03:00	4968.36	4974.53	4968.24	4974.17	210	0	20
2026.02.19	01:04:00	4974.17	4974.52	4970.59	4973.11	294	0	19
2026.02.19	01:05:00	4973.11	4974.75	4969.91	4971.22	321	0	20
2026.02.19	01:06:00	4971.22	4972.59	4971.07	4971.35	64	0	18
2026.02.19	01:07:00	4971.35	4971.66	4967.18	4967.30	102	0	17
2026.02.19	01:08:00	4967.30	4971.49	4967.27	4969.73	124	0	17
2026.02.19	01:09:00	4969.73	4976.91	4969.71	4976.79	194	0	18
2026.02.19	01:10:00	4976.79	4981.11	4976.27	4978.78	257	0	21
2026.02.19	01:11:00	4978.84	4979.57	4976.36	4978.49	249	0	20
2026.02.19	01:12:00	4978.49	4980.48	4977.44	4978.13	184	0	19
2026.02.19	01:13:00	4978.13	4979.18	4972.83	4974.59	235	0	19
2026.02.19	01:14:00	4974.59	4977.73	4972.92	4976.95	199	0	19
2026.02.19	01:15:00	4976.95	4980.10	4976.72	4977.12	270	0	18
2026.02.19	01:16:00	4977.11	4978.05	4974.72	4974.90	91	0	17
2026.02.19	01:17:00	4974.90	4975.05	4972.12	4974.75	181	0	17
2026.02.19	01:18:00	4974.75	4976.59	4973.82	4975.30	241	0	17
2026.02.19	01:19:00	4975.30	4976.97	4974.67	4976.44	148	0	18
2026.02.19	01:20:00	4976.44	4977.12	4975.76	4976.91	155	0	17
2026.02.19	01:21:00	4976.91	4977.19	4976.49	4977.15	63	0	16
2026.02.19	01:22:00	4977.15	4977.15	4975.39	4975.60	74	0	16
2026.02.19	01:23:00	4975.60	4976.67	4975.26	4976.63	105	0	16
2026.02.19	01:24:00	4976.63	4981.89	4976.04	4981.81	313	0	16
2026.02.19	01:25:00	4981.81	4983.91	4980.86	4983.10	371	0	20
2026.02.19	01:26:00	4983.10	4983.99	4980.89	4983.62	330	0	20
2026.02.19	01:27:00	4983.62	4983.63	4980.75	4980.77	265	0	19
2026.02.19	01:28:00	4980.77	4982.87	4980.49	4982.42	129	0	17
2026.02.19	01:29:00	4982.43	4982.72	4981.37	4981.95	177	0	18
2026.02.19	01:30:00	4981.95	4986.50	4981.90	4985.23	346	0	18
2026.02.19	01:31:00	4985.23	4986.70	4983.49	4986.49	348	0	21
2026.02.19	01:32:00	4986.49	4986.75	4985.21	4986.66	264	0	20
2026.02.19	01:33:00	4986.66	4988.84	4982.92	4983.00	411	0	19
2026.02.19	01:34:00	4983.00	4983.00	4981.17	4981.76	139	0	20
2026.02.19	01:35:00	4981.76	4981.90	4981.10	4981.67	59	0	16
2026.02.19	01:36:00	4981.67	4983.22	4981.65	4983.22	157	0	16
2026.02.19	01:37:00	4983.22	4983.78	4980.73	4981.25	128	0	16
2026.02.19	01:38:00	4981.25	4982.96	4979.82	4982.74	209	0	16
2026.02.19	01:39:00	4982.74	4983.74	4980.97	4981.75	101	0	17
2026.02.19	01:40:00	4981.75	4982.12	4980.61	4980.73	99	0	17
2026.02.19	01:41:00	4980.73	4982.71	4980.62	4981.58	121	0	19
2026.02.19	01:42:00	4981.58	4982.49	4980.54	4981.90	162	0	18
2026.02.19	01:43:00	4981.90	4981.98	4981.66	4981.67	39	0	16
2026.02.19	01:44:00	4981.67	4981.75	4981.58	4981.74	38	0	16
2026.02.19	01:45:00	4981.74	4982.93	4976.84	4976.89	273	0	16
2026.02.19	01:46:00	4976.89	4979.49	4976.81	4978.01	218	0	22
2026.02.19	01:47:00	4978.01	4978.11	4975.86	4976.56	157	0	19
2026.02.19	01:48:00	4976.56	4978.08	4975.83	4977.72	159	0	19
2026.02.19	01:49:00	4977.72	4978.78	4976.87	4978.78	110	0	21
2026.02.19	01:50:00	4978.78	4980.64	4978.78	4980.31	112	0	19
2026.02.19	01:51:00	4980.31	4980.32	4979.18	4979.20	70	0	17
2026.02.19	01:52:00	4979.20	4979.22	4977.92	4978.20	149	0	17
2026.02.19	01:53:00	4978.20	4978.29	4977.69	4977.99	58	0	16
2026.02.19	01:54:00	4977.99	4977.99	4974.93	4975.84	135	0	16
2026.02.19	01:55:00	4975.84	4977.66	4974.65	4974.65	183	0	18
2026.02.19	01:56:00	4974.65	4974.82	4972.27	4972.47	244	0	19
2026.02.19	01:57:00	4972.47	4973.43	4968.38	4972.72	395	0	22
2026.02.19	01:58:00	4972.75	4975.20	4972.66	4974.79	141	0	22
2026.02.19	01:59:00	4974.79	4976.18	4974.02	4976.03	141	0	17
2026.02.19	02:00:00	4976.03	4976.28	4968.71	4968.87	502	0	17
2026.02.19	02:01:00	4968.87	4970.04	4965.71	4966.81	315	0	23
2026.02.19	02:02:00	4966.81	4969.78	4963.94	4965.05	440	0	25
2026.02.19	02:03:00	4965.05	4965.30	4962.61	4962.70	485	0	25
2026.02.19	02:04:00	4962.70	4965.32	4961.40	4962.96	404	0	24
2026.02.19	02:05:00	4962.96	4963.71	4961.51	4962.69	370	0	22
2026.02.19	02:06:00	4962.69	4964.73	4962.57	4964.26	243	0	17
2026.02.19	02:07:00	4964.26	4965.72	4964.22	4964.88	223	0	16
2026.02.19	02:08:00	4964.88	4968.86	4964.79	4967.67	273	0	16
2026.02.19	02:09:00	4967.67	4967.81	4964.61	4965.57	170	0	19
2026.02.19	02:10:00	4966.93	4967.24	4965.96	4966.84	195	0	16
2026.02.19	02:11:00	4966.84	4968.10	4966.32	4968.04	143	0	16
2026.02.19	02:12:00	4968.04	4968.15	4966.90	4968.15	126	0	16
2026.02.19	02:13:00	4968.15	4968.15	4966.87	4967.06	248	0	16
2026.02.19	02:14:00	4967.06	4968.09	4966.95	4967.99	175	0	16
2026.02.19	02:15:00	4967.99	4969.88	4967.65	4968.14	232	0	16
2026.02.19	02:16:00	4968.14	4969.08	4968.12	4968.87	41	0	16
2026.02.19	02:17:00	4969.29	4970.06	4968.90	4969.18	108	0	16
2026.02.19	02:18:00	4969.18	4971.10	4969.18	4971.07	164	0	16
2026.02.19	02:19:00	4968.96	4969.47	4967.65	4969.08	122	0	23
2026.02.19	02:20:00	4969.08	4969.44	4967.75	4967.77	197	0	19
2026.02.19	02:21:00	4967.77	4968.39	4966.77	4968.39	260	0	20
2026.02.19	02:22:00	4968.39	4968.93	4966.01	4966.11	200	0	18
2026.02.19	02:23:00	4966.11	4969.22	4964.90	4967.69	322	0	20
2026.02.19	02:24:00	4967.69	4968.75	4967.43	4967.43	81	0	16
2026.02.19	02:25:00	4967.45	4967.47	4965.85	4966.47	61	0	16
2026.02.19	02:26:00	4966.47	4967.38	4964.41	4966.45	145	0	16
2026.02.19	02:27:00	4966.45	4966.45	4963.92	4964.22	151	0	22
2026.02.19	02:28:00	4965.85	4967.21	4965.85	4966.48	93	0	16
2026.02.19	02:29:00	4966.48	4967.92	4966.45	4967.34	163	0	16
2026.02.19	02:30:00	4967.34	4971.04	4967.34	4967.81	293	0	16
2026.02.19	02:31:00	4967.81	4968.83	4967.35	4968.40	159	0	19
2026.02.19	02:32:00	4968.40	4969.34	4966.71	4966.98	189	0	16
2026.02.19	02:33:00	4966.98	4970.84	4965.92	4968.33	421	0	16
2026.02.19	02:34:00	4968.33	4970.42	4968.32	4970.40	281	0	23
2026.02.19	02:35:00	4970.40	4970.41	4965.11	4966.04	365	0	22
2026.02.19	02:36:00	4966.04	4967.07	4964.87	4967.04	204	0	17
2026.02.19	02:37:00	4967.04	4968.74	4965.80	4968.63	280	0	16
2026.02.19	02:38:00	4968.63	4971.92	4968.57	4971.85	184	0	16
2026.02.19	02:39:00	4971.85	4973.08	4970.97	4971.08	348	0	16
2026.02.19	02:40:00	4971.08	4971.42	4969.75	4969.89	209	0	16
2026.02.19	02:41:00	4969.89	4969.89	4968.71	4968.89	148	0	16
2026.02.19	02:42:00	4968.89	4968.89	4966.75	4966.92	174	0	16
2026.02.19	02:43:00	4966.92	4967.14	4966.43	4966.57	100	0	16
2026.02.19	02:44:00	4966.57	4966.85	4964.97	4965.26	114	0	16
2026.02.19	02:45:00	4965.26	4965.30	4962.80	4964.88	244	0	16
2026.02.19	02:46:00	4964.88	4965.88	4963.98	4964.08	152	0	16
2026.02.19	02:47:00	4964.06	4965.09	4963.97	4964.97	126	0	16
2026.02.19	02:48:00	4964.97	4965.58	4964.12	4964.21	98	0	16
2026.02.19	02:49:00	4964.21	4964.42	4962.97	4963.12	152	0	16
2026.02.19	02:50:00	4963.12	4964.34	4962.85	4963.23	124	0	16
2026.02.19	02:51:00	4963.23	4963.30	4960.93	4961.41	216	0	16
2026.02.19	02:52:00	4961.41	4963.28	4961.26	4963.28	198	0	16
2026.02.19	02:53:00	4963.28	4963.51	4961.82	4961.94	189	0	18
2026.02.19	02:54:00	4961.93	4964.51	4961.91	4962.95	181	0	21
2026.02.19	02:55:00	4962.82	4963.49	4961.29	4961.68	183	0	22
2026.02.19	02:56:00	4961.64	4962.18	4961.51	4961.82	100	0	16
2026.02.19	02:57:00	4961.82	4962.64	4961.26	4962.03	143	0	16
2026.02.19	02:58:00	4962.03	4962.03	4960.84	4961.03	130	0	16
2026.02.19	02:59:00	4961.03	4962.97	4960.90	4961.35	181	0	16
2026.02.19	03:00:00	4961.35	4962.25	4961.02	4961.09	193	0	20
2026.02.19	03:01:00	4961.09	4964.79	4961.04	4962.37	237	0	17
2026.02.19	03:02:00	4962.37	4965.23	4962.26	4964.66	331	0	25
2026.02.19	03:03:00	4964.66	4964.95	4963.42	4963.84	169	0	16
2026.02.19	03:04:00	4963.83	4965.19	4963.67	4965.07	222	0	16
2026.02.19	03:05:00	4965.07	4967.76	4964.30	4966.60	247	0	16
2026.02.19	03:06:00	4966.60	4967.60	4965.41	4966.94	223	0	19
2026.02.19	03:07:00	4966.94	4967.14	4966.41	4966.85	142	0	16
2026.02.19	03:08:00	4966.85	4968.68	4965.69	4966.24	206	0	16
2026.02.19	03:09:00	4966.24	4966.56	4964.44	4964.98	265	0	25
2026.02.19	03:10:00	4964.98	4964.98	4961.74	4962.59	272	0	25
2026.02.19	03:11:00	4962.59	4962.59	4961.33	4961.35	198	0	17
2026.02.19	03:12:00	4961.35	4962.60	4961.33	4962.57	279	0	16
2026.02.19	03:13:00	4962.57	4963.35	4962.53	4963.20	110	0	16
2026.02.19	03:14:00	4963.20	4965.77	4962.68	4965.77	138	0	16
2026.02.19	03:15:00	4965.77	4967.02	4965.61	4966.45	173	0	19
2026.02.19	03:16:00	4966.46	4967.21	4965.20	4965.20	141	0	16
2026.02.19	03:17:00	4965.20	4965.97	4964.39	4965.12	103	0	19
2026.02.19	03:18:00	4965.12	4966.17	4964.12	4965.24	162	0	16
2026.02.19	03:19:00	4965.24	4965.61	4964.41	4965.26	121	0	16
2026.02.19	03:20:00	4965.26	4965.51	4964.19	4964.22	74	0	16
2026.02.19	03:21:00	4964.22	4965.59	4964.22	4965.34	113	0	16
2026.02.19	03:22:00	4965.34	4965.34	4964.83	4965.06	69	0	16
2026.02.19	03:23:00	4965.06	4965.39	4963.87	4963.92	66	0	16
2026.02.19	03:24:00	4963.92	4964.42	4961.62	4961.62	151	0	16
2026.02.19	03:25:00	4961.62	4963.57	4961.58	4963.57	136	0	16
2026.02.19	03:26:00	4963.56	4964.34	4963.56	4963.64	94	0	16
2026.02.19	03:27:00	4963.64	4964.50	4962.12	4962.39	164	0	16
2026.02.19	03:28:00	4962.39	4962.74	4962.30	4962.71	90	0	16
2026.02.19	03:29:00	4962.71	4964.61	4962.71	4964.23	123	0	16
2026.02.19	03:30:00	4964.24	4964.84	4963.60	4964.29	101	0	16
2026.02.19	03:31:00	4964.29	4964.69	4963.60	4963.87	118	0	16
2026.02.19	03:32:00	4963.87	4963.87	4962.44	4962.46	123	0	16
2026.02.19	03:33:00	4962.46	4964.99	4961.97	4964.97	166	0	16
2026.02.19	03:34:00	4964.97	4967.36	4964.77	4965.72	158	0	20
2026.02.19	03:35:00	4965.72	4966.97	4965.69	4966.97	123	0	17
2026.02.19	03:36:00	4966.97	4970.18	4966.97	4969.93	196	0	16
2026.02.19	03:37:00	4969.93	4970.63	4968.57	4969.99	181	0	24
2026.02.19	03:38:00	4969.98	4969.98	4966.10	4966.84	199	0	24
2026.02.19	03:39:00	4966.84	4968.60	4966.43	4968.27	150	0	16
2026.02.19	03:40:00	4968.27	4970.33	4968.09	4968.51	180	0	23
2026.02.19	03:41:00	4968.51	4968.62	4967.26	4967.35	103	0	16
2026.02.19	03:42:00	4967.35	4969.34	4967.22	4968.66	106	0	16
2026.02.19	03:43:00	4968.66	4970.45	4968.66	4969.06	190	0	16
2026.02.19	03:44:00	4969.06	4970.47	4968.79	4970.40	111	0	16
2026.02.19	03:45:00	4970.35	4971.92	4970.35	4971.49	206	0	16
2026.02.19	03:46:00	4971.48	4971.77	4970.16	4970.41	171	0	16
2026.02.19	03:47:00	4970.42	4970.46	4969.37	4969.62	49	0	16
2026.02.19	03:48:00	4969.62	4970.89	4969.45	4970.06	112	0	16
2026.02.19	03:49:00	4970.06	4972.07	4970.05	4971.29	163	0	16
2026.02.19	03:50:00	4971.29	4971.87	4970.78	4971.80	140	0	16
2026.02.19	03:51:00	4971.80	4973.37	4971.21	4973.30	154	0	16
2026.02.19	03:52:00	4973.30	4974.22	4972.82	4972.91	174	0	16
2026.02.19	03:53:00	4972.92	4974.29	4972.65	4974.29	166	0	16
2026.02.19	03:54:00	4974.36	4975.28	4972.70	4973.88	163	0	16
2026.02.19	03:55:00	4973.90	4975.62	4973.21	4974.49	146	0	25
2026.02.19	03:56:00	4974.49	4974.54	4972.54	4973.32	132	0	17
2026.02.19	03:57:00	4973.32	4974.48	4973.17	4973.91	79	0	16
2026.02.19	03:58:00	4973.91	4974.34	4972.91	4973.03	59	0	16
2026.02.19	03:59:00	4973.03	4973.42	4972.86	4973.22	66	0	16
2026.02.19	04:00:00	4973.22	4973.63	4971.63	4971.93	90	0	16
